1.69174	0.888776	0.577191	0.00234623	0.00240076	0.785223	
1.69174	0.888776	0.577191	0.00234632	0.00240096	0.785223	
1.69174	0.888776	0.577191	0.00234642	0.00240116	0.785223	
1.69174	0.888776	0.577191	0.00234642	0.00240116	0.785223	
1.69174	0.888775	0.57719	0.0023466	0.00240155	0.785222	
1.69174	0.888775	0.57719	0.00234668	0.00240174	0.785222	
1.69174	0.888775	0.57719	0.00234676	0.00240192	0.785222	
1.69174	0.888775	0.57719	0.00234689	0.00240212	0.785221	
1.69174	0.888775	0.57719	0.00234707	0.00240235	0.785221	
1.69174	0.888775	0.577189	0.00234728	0.00240248	0.785221	
1.69174	0.888775	0.577189	0.00234761	0.00240292	0.785221	
1.69174	0.888775	0.577188	0.00234798	0.00240326	0.785221	
1.69174	0.888775	0.577188	0.00234838	0.00240351	0.785221	
1.69174	0.888775	0.577187	0.00234891	0.00240407	0.785221	
1.69174	0.888775	0.577186	0.00234947	0.00240454	0.785221	
1.69174	0.888775	0.577186	0.0023501	0.00240504	0.785221	
1.69174	0.888775	0.577185	0.0023508	0.00240559	0.785221	
1.69174	0.888776	0.577184	0.00235153	0.00240617	0.785221	
1.69174	0.888776	0.577183	0.00235231	0.00240677	0.785221	
1.69174	0.888776	0.577182	0.00235311	0.00240739	0.785221	
1.69174	0.888777	0.577181	0.00235395	0.00240803	0.785221	
1.69174	0.888777	0.57718	0.00235482	0.00240869	0.785221	
1.69173	0.888778	0.577179	0.00235566	0.0024092	0.785222	
1.69173	0.888778	0.577178	0.00235665	0.00241007	0.785222	
1.69173	0.888778	0.577177	0.00235761	0.00241078	0.785222	
1.69173	0.888779	0.577176	0.0023586	0.00241152	0.785222	
1.69173	0.888779	0.577175	0.00235962	0.00241227	0.785222	
1.69173	0.88878	0.577174	0.00236065	0.00241303	0.785223	
1.69173	0.88878	0.577173	0.00236168	0.0024138	0.785223	
1.69173	0.888781	0.577172	0.00236264	0.00241438	0.785223	
1.69173	0.888781	0.577171	0.00236376	0.00241534	0.785223	
1.69173	0.888782	0.57717	0.00236472	0.00241592	0.785224	
1.69173	0.888782	0.577168	0.00236584	0.00241688	0.785224	
1.69173	0.888782	0.577167	0.00236687	0.00241764	0.785224	
